estimate,m,αᵢ,π,only_firstclass
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
0.9947531688035842,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
0.999999217399524,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
0.9989529642626904,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
1.0,10,1.0,1.0,false
